filename,seg_sky,seg_vegetation,seg_building,seg_road
1640472827_0.jpg,0.07232666015625,0.0223388671875,0.44537353515625,0.43310546875
1640472834_0.jpg,0.098388671875,0.0343017578125,0.440185546875,0.358642578125
1640472837_0.jpg,0.06689453125,0.0006103515625,0.50579833984375,0.41925048828125
1640472859_0.jpg,0.00323486328125,0.0,0.51776123046875,0.333984375
1640472860_0.jpg,0.036376953125,0.01092529296875,0.52874755859375,0.41668701171875
1640472864_0.jpg,0.04718017578125,0.0,0.45703125,0.34393310546875
1640472867_0.jpg,0.0390625,0.0,0.52874755859375,0.3819580078125
1640472868_0.jpg,0.054443359375,0.0,0.50860595703125,0.39581298828125
1640472869_0.jpg,0.03350830078125,0.000244140625,0.412841796875,0.39898681640625
1640472873_0.jpg,0.09124755859375,0.2135009765625,0.2447509765625,0.39410400390625
1640472874_0.jpg,0.0560302734375,0.0,0.5379638671875,0.3980712890625
1640472876_0.jpg,0.017822265625,0.01171875,0.52362060546875,0.390869140625
1640472879_0.jpg,6.103515625e-05,0.34765625,0.244384765625,0.28997802734375
1640472885_0.jpg,0.0023193359375,0.0013427734375,0.32623291015625,0.3431396484375
1640472886_0.jpg,0.06219482421875,0.0,0.50396728515625,0.4298095703125
1640472890_0.jpg,0.07513427734375,0.0006103515625,0.468505859375,0.3870849609375
1640472893_0.jpg,0.0240478515625,0.00030517578125,0.58746337890625,0.3575439453125
1640472897_0.jpg,0.0233154296875,0.00347900390625,0.52752685546875,0.39044189453125
1640472898_0.jpg,0.0147705078125,0.001708984375,0.56268310546875,0.38555908203125
1640472899_0.jpg,0.00689697265625,0.0009765625,0.5548095703125,0.384521484375
1640472910_0.jpg,0.09747314453125,0.050048828125,0.402099609375,0.35919189453125
1640472911_0.jpg,0.0390625,0.0,0.47174072265625,0.34228515625
1640472915_0.jpg,0.02239990234375,0.09698486328125,0.480712890625,0.225830078125
1640472918_0.jpg,0.0,0.0,0.6356201171875,0.34100341796875
1640472919_0.jpg,0.0,0.0,0.67431640625,0.31817626953125
1640472920_0.jpg,0.0406494140625,0.0,0.31121826171875,0.3221435546875
1641766299_0.jpg,0.0,0.0,0.7689208984375,0.0
1649047644_0.jpg,0.14996337890625,0.0867919921875,0.2933349609375,0.43365478515625
1649047771_0.jpg,0.05108642578125,0.00030517578125,0.4835205078125,0.40106201171875
1649047793_0.jpg,0.08758544921875,0.0150146484375,0.426513671875,0.41705322265625
1649047896_0.jpg,0.0,0.048095703125,0.4246826171875,0.30999755859375
1649047910_0.jpg,0.09686279296875,0.17950439453125,0.27508544921875,0.4210205078125
1649048019_0.jpg,0.0279541015625,0.0,0.52606201171875,0.271728515625
1649048045_0.jpg,0.0,0.01434326171875,0.57635498046875,0.39471435546875
1649048114_0.jpg,0.18194580078125,0.02069091796875,0.32244873046875,0.415771484375
1649048150_0.jpg,0.0,0.0,0.2271728515625,0.0
1649048235_0.jpg,0.0556640625,0.089111328125,0.38714599609375,0.44195556640625
1649048285_0.jpg,0.001708984375,0.02203369140625,0.527099609375,0.36456298828125
1649048348_0.jpg,0.05303955078125,0.0,0.5220947265625,0.3658447265625
1649048396_0.jpg,0.21875,0.10308837890625,0.25518798828125,0.4219970703125
1649048523_0.jpg,0.01507568359375,0.28717041015625,0.296875,0.39453125
1649048555_0.jpg,0.11358642578125,0.11224365234375,0.29498291015625,0.41790771484375
1649048598_0.jpg,0.0,0.0,0.37445068359375,0.33758544921875
1649048754_0.jpg,0.0,0.0,0.29571533203125,0.19561767578125
1649048789_0.jpg,0.12359619140625,0.22760009765625,0.19378662109375,0.37835693359375
1649048798_0.jpg,0.04461669921875,0.0,0.48858642578125,0.4473876953125
1649048804_0.jpg,0.0,0.0,0.61541748046875,0.2742919921875
1649048829_0.jpg,0.0,0.0,0.6201171875,0.29888916015625
1649048830_0.jpg,0.2689208984375,0.0233154296875,0.2470703125,0.36663818359375
1649048879_0.jpg,0.0,0.0518798828125,0.52667236328125,0.26470947265625
1649048881_0.jpg,0.04608154296875,0.0,0.419921875,0.30413818359375
1649048895_0.jpg,0.346435546875,0.06585693359375,0.16754150390625,0.40423583984375
1649048897_0.jpg,0.06298828125,0.00360107421875,0.51422119140625,0.403076171875
1649048949_0.jpg,0.35772705078125,0.04119873046875,0.1324462890625,0.45184326171875
1649048965_0.jpg,0.05419921875,0.0079345703125,0.57647705078125,0.29571533203125
1649048966_0.jpg,0.27032470703125,0.14752197265625,0.2548828125,0.28778076171875
1649048995_0.jpg,0.34375,0.0,0.24542236328125,0.264404296875
1649049033_0.jpg,0.08270263671875,0.00042724609375,0.2139892578125,0.37603759765625
1649049087_0.jpg,0.0028076171875,0.03759765625,0.50250244140625,0.4532470703125
2089428235_0.jpg,0.03741455078125,0.010009765625,0.49169921875,0.45684814453125
2208339288_0.jpg,0.3720703125,0.08837890625,0.01812744140625,0.4249267578125
2208339291_0.jpg,0.3270263671875,0.09197998046875,0.049072265625,0.363037109375
2208339296_0.jpg,0.2662353515625,0.2003173828125,0.05377197265625,0.33856201171875
2209285896_0.jpg,0.2696533203125,0.20501708984375,0.04766845703125,0.4136962890625
2404926827_0.jpg,0.04534912109375,0.0,0.54913330078125,0.400390625
2639744183_0.jpg,0.017822265625,0.05535888671875,0.14129638671875,0.42889404296875
2639744184_0.jpg,0.01220703125,0.0157470703125,0.21002197265625,0.247314453125
2639744193_0.jpg,0.01397705078125,0.0,0.46209716796875,0.3526611328125
